,Fecha,Demanda Energia SIN kWh,Generación kWh,Demanda No Atendida kWh,Exportaciones kWh,Importaciones kWh,Población,Temp_BOGOTA,Temp_ANTIOQUIA,Temp_VALLE DEL CAUCA,Temp_ATLANTICO,Temp_BOLIVAR,Temp_CUNDINAMARCA,Temp_NORTE DE SANTANDER,Temp_SANTANDER,Temp_CESAR,Temp_META
4542,2019-06-10,200554912.66,195152637.07,277610.0,3404.96,5128070.55,49395678,13.025229612034838,20.14340401792673,21.26732853603604,28.73333333333333,24.45833333333333,15.525442216404343,19.60448629310345,19.38764871733967,23.15061495098039,22.31958333333333
4543,2019-06-11,201878237.18,197786585.13,25000.0,3910.18,4070562.23,49395678,13.591742874109263,21.24567705364996,20.372588783473603,28.32708333333333,24.73061224489796,15.650973136040376,19.638991825396825,19.69583528627451,22.21356808823529,22.838385416666668
4544,2019-06-12,202421604.02,197709035.93,,2540.19,4715108.28,49395678,13.331841037315648,19.7421557271285,21.60427909090909,28.625,24.8625,15.128588660609037,21.326688303886925,19.757256815642457,21.93077821078431,22.948429319371726
4545,2019-06-13,205362545.67,203464737.39,127550.0,12531.12,1782789.4,49395678,13.611630208848856,19.04390841891892,21.20163,29.08333333333333,24.410416666666663,16.053313886417982,20.50930394396552,19.36241005709625,23.035873210784317,22.5796875
4546,2019-06-14,206589509.14,203312795.55,5100.0,10134.58,3281748.17,49395678,13.76599782005549,19.63401794617564,21.184862455357145,29.172916666666666,25.32708333333333,16.412405808683207,20.165809870689653,19.959932858286628,23.615797720588237,23.90083333333333
4547,2019-06-15,196939984.04,194775454.73,,11521.49,2176050.8,49395678,14.323888943878057,20.37616740636704,21.68278417971409,29.05625,26.727272727272727,15.910801348945782,21.06265643617021,20.20538519886364,23.592440347826088,22.836302083333333
4548,2019-06-16,175344888.32,173871374.82,280500.0,17109.27,1210122.77,49395678,13.417049386381631,21.94373296593186,23.15518215099715,29.429166666666664,25.13125,15.64451649234694,20.9989021124031,20.124360391752575,25.2757815408805,23.751510416666665
4549,2019-06-17,204238280.14,199327808.02,4950.0,6127.99,4911650.11,49395678,13.54607032879706,21.54627556366585,22.83735360355907,30.07708333333333,26.075,16.211398462515884,20.01162307471264,20.776071946624803,24.21110492647059,22.349375
4550,2019-06-18,210424346.25,205267116.26,399920.0,11143.8,4768453.79,49395678,13.120438527024351,21.885267179715303,23.05696049019608,30.39583333333333,26.475,16.24881188713964,20.620246347951117,21.17097625680934,23.82617926470588,23.280989583333334
4551,2019-06-19,209727640.34,205343053.0,120190.0,4001.64,4268398.98,49395678,13.624751836410562,21.324275235555557,21.416620691176472,29.933333333333334,25.75625,16.02463061496196,19.37279761494253,19.823307781225758,23.74565708333333,23.508177083333333
4552,2019-06-20,208727700.88,204821328.34,76590.0,6109.21,3835891.75,49395678,12.5461626746507,20.84939714838709,21.713337748571423,29.86458333333333,27.18421052631579,15.424818173201205,19.67190620098039,20.06517960560912,23.411002158469945,23.257552083333334
4553,2019-06-21,208968842.12,209384685.07,16590.0,453524.67,21091.72,49395678,12.830321951702295,21.94141781430476,22.12575654901961,30.1,27.887500000000003,15.579979887936716,19.21732835140998,20.241774460822345,24.39418882494005,22.81130208333333
4554,2019-06-22,198488169.15,192272934.86,,,6215234.29,49395678,12.56966547901821,22.10975388396811,21.88479507843137,29.110416666666666,27.717857142857145,15.650041909691632,19.86274332854062,20.94614766666667,22.995457424593965,22.447447916666665
4555,2019-06-23,178334163.49,176079399.73,10380.0,8486.52,2252870.28,49395678,12.799672802850356,20.940018080985915,21.451841029480583,29.210416666666664,27.690625,15.45046479618846,19.543716544540228,20.13393660728118,23.448577099767984,22.643541666666668
4556,2019-06-24,177027729.17,174538931.23,799110.0,16852.24,1706540.18,49395678,12.370040996624976,20.06703407391113,21.263404396218306,27.575,25.65,15.105239397029484,20.447798792480118,19.20798682206682,21.91055519721578,21.74026041666667
4557,2019-06-25,196859769.3,191155905.26,184670.0,4937.85,5524131.89,49395678,13.383355205859068,19.75777229486617,20.16491097680642,27.714893617021275,26.176041666666663,15.302910394144144,19.984277808857808,19.22247554169914,22.8927239675174,22.7484375
