,Fecha,Demanda Energia SIN kWh,Generación kWh,Demanda No Atendida kWh,Exportaciones kWh,Importaciones kWh,year,month,day,Población,Precipitacion (mm),Temperatura
6608,2023-02-05,189287701.05,198845239.92,520690.0,10078228.87,,2023,2,5,52215503,0.0058109770522829,20.43361984582133
6609,2023-02-06,217419763.92,227803334.33,6270.0,10389840.41,,2023,2,6,52215503,0.0064717898234172,20.063861721133478
6610,2023-02-07,219375862.659999,226979800.859999,36390.0,7643608.08,3279.88,2023,2,7,52215503,0.0040700034798747,20.99606858062977
6611,2023-02-08,220713389.82,231071024.17,27600.0,10385234.35,,2023,2,8,52215503,0.0046279285548596,21.15944792351544
6612,2023-02-09,222953663.92,233257861.76,,10304197.84,,2023,2,9,52215503,0.0077142523637212,20.741971660363635
6613,2023-02-10,223060557.41,226638073.39,,3581587.14,4071.16,2023,2,10,52215503,0.0099979318087809,20.88658944667144
6614,2023-02-11,214958157.75,215748865.44,41300.0,834481.89,2474.2,2023,2,11,52215503,0.0075243041130037,20.82973158719541
6615,2023-02-12,196206785.96,196242727.88,19730.0,61922.07,6250.15,2023,2,12,52215503,0.0085807844548398,20.702936586852207
6616,2023-02-13,218539373.98,219177750.54,,643270.09,4893.53,2023,2,13,52215503,0.0112713927884895,20.99103695095949
6617,2023-02-14,222260043.18,224896027.19,311500.0,2957502.76,10018.75,2023,2,14,52215503,0.0143195081774326,20.7840822900166
6618,2023-02-15,223006736.39,229679806.32,27240.0,6700947.33,637.4,2023,2,15,52215503,0.0176760174076687,21.000314750831357
6619,2023-02-16,221909194.16,227324278.41,306850.0,5723341.96,1407.71,2023,2,16,52215503,0.0434064661031975,19.75534883635064
6620,2023-02-17,220824067.71,229844954.07,,9020886.36,,2023,2,17,52215503,0.02207529342723,20.536597697624703
6621,2023-02-18,209736223.74,219351350.59,,9615126.85,,2023,2,18,52215503,0.0272169744735913,19.953040173282623
6622,2023-02-19,189612190.58,191413881.66,1441310.0,3243001.08,,2023,2,19,52215503,0.0240755962028247,20.38267133443163
6623,2023-02-20,213106663.69,221233843.77,,8127180.08,,2023,2,20,52215503,0.0188769997070026,19.703412700023826
6624,2023-02-21,215671072.05,221837965.82,341800.0,6508693.77,,2023,2,21,52215503,0.0224266775681831,19.345950686863905
6625,2023-02-22,216203569.27,225816809.48,8200.0,9621440.21,,2023,2,22,52215503,0.0119663357029551,18.65029096969697
6626,2023-02-23,218669448.35,224836487.65,160080.0,6332913.75,5794.45,2023,2,23,52215503,0.0075429444248619,20.19538246810019
6627,2023-02-24,220102902.19,229664412.76,6880.0,9568390.57,,2023,2,24,52215503,0.007885903241182,21.03277386638136
6628,2023-02-25,210862579.03,214837179.55,,3974600.52,,2023,2,25,52215503,0.0098967572722937,21.12326244177185
6629,2023-02-26,192364075.92,202270925.16,368200.0,10275049.24,,2023,2,26,52215503,0.0066765949842139,20.89773131934176
6630,2023-02-27,218980048.46,229389385.78,26210.0,10435547.32,,2023,2,27,52215503,0.0103587514339189,21.352767865491423
6631,2023-02-28,222972462.14,228009523.26,49710.0,5086771.12,,2023,2,28,52215503,0.0114817873908134,21.65914245625745
6632,2023-03-01,222382576.11,228000940.07,30370.0,5648733.96,,2023,3,1,52215503,0.0263344827586206,21.132937882031808
6633,2023-03-02,224915265.17,228922800.44,479200.0,4488015.83,1280.56,2023,3,2,52215503,0.0113950366879436,21.359731100573335
6634,2023-03-03,225699306.66,225691914.52,18690.0,24624.34,13326.48,2023,3,3,52215503,0.0233318702176878,21.39403859185606
6635,2023-03-04,216075420.11,219254424.17,149110.0,3335602.18,7488.12,2023,3,4,52215503,0.019424885559717,21.06015806631928
6636,2023-03-05,192937302.67,196136042.77,41030.0,3244786.12,5016.02,2023,3,5,52215503,0.0275156305930079,20.46026246944576
6637,2023-03-06,219068710.05,218998347.58,66270.0,7256.75,11349.22,2023,3,6,52215503,0.0230794178794178,20.901172686652394
6638,2023-03-07,220115578.05,220100553.1,28700.0,29470.88,15795.83,2023,3,7,52215503,0.0296429892049859,19.887585982443305
6639,2023-03-08,218469773.68,218350360.28,135860.0,39938.47,23491.87,2023,3,8,52215503,0.0465729398329025,19.69870084970952
6640,2023-03-09,214762580.16,214788231.18,1080.0,34842.31,8111.29,2023,3,9,52215503,0.0749705209864445,18.50914443133415
6641,2023-03-10,215915174.73,215611123.12,106940.0,22921.93,220033.54,2023,3,10,52215503,0.026846661121673,19.527089101542117
6642,2023-03-11,207240425.57,201830514.48,645710.0,7259.62,4771460.71,2023,3,11,52215503,0.0700808992849351,18.32881491383056
6643,2023-03-12,189210754.7,185506508.03,852970.0,20396.38,2871673.05,2023,3,12,52215503,0.038911498470948,19.27046411436809
6644,2023-03-13,212636981.53,212648961.51,,47201.45,35221.47,2023,3,13,52215503,0.0377488653555219,18.905604965301205
6645,2023-03-14,216433121.98,214131308.03,317560.0,30408.82,2014662.77,2023,3,14,52215503,0.039683357699805,19.677698967401728
6646,2023-03-15,215127296.839999,213722873.269999,,28629.38,1433052.95,2023,3,15,52215503,0.0350444187883575,19.07908805550193
6647,2023-03-16,216330633.27,214780637.16,62150.0,19960.81,1507806.92,2023,3,16,52215503,0.0174099352051835,19.35286307013242
6648,2023-03-17,217472974.37,214862820.1,129880.0,13599.08,2493873.35,2023,3,17,52215503,0.035212024595764,19.512979978834355
6649,2023-03-18,210318088.53,209472871.72,167930.0,414521.54,1091808.35,2023,3,18,52215503,0.0234458899213724,18.916195660989192
6650,2023-03-19,190009061.13,189481677.08,539970.0,23965.62,11379.67,2023,3,19,52215503,0.018603105151729,19.996496238869028
6651,2023-03-20,196710170.45,194383209.07,264110.0,21122.04,2083973.42,2023,3,20,52215503,0.0063812193412754,20.03595367166124
6652,2023-03-21,220994005.1,220959722.22,57330.0,30860.54,7813.42,2023,3,21,52215503,0.0058958770090845,20.58845520234987
6653,2023-03-22,222201131.9,222196651.19,26430.0,29768.96,7819.67,2023,3,22,52215503,0.0210065295915532,19.987850447581955
6654,2023-03-23,222494344.68,222263861.23,251820.0,23251.86,1915.31,2023,3,23,52215503,0.0221920864318787,20.32771887254902
6655,2023-03-24,224520280.39,224376913.26,174000.0,61225.34,30592.47,2023,3,24,52215503,0.0475954009605588,18.48549803879027
6656,2023-03-25,214308939.23,214251436.51,79180.0,25494.58,3817.3,2023,3,25,52215503,0.0335040996052232,19.515110319283107
6657,2023-03-26,195589146.46,194871105.4,3380.0,22086.11,736747.17,2023,3,26,52215503,0.029692386131883,19.451552550675675
6658,2023-03-27,219174188.42,218995528.99,190020.0,26207.69,14847.12,2023,3,27,52215503,0.0208099970768781,19.76812463261164
6659,2023-03-28,222351801.08,222172197.87,193000.0,26414.15,13017.36,2023,3,28,52215503,0.0292833907649896,20.308516711183145
6660,2023-03-29,221947056.46,221966879.48,6830.0,35014.82,8361.8,2023,3,29,52215503,0.0391150345260514,18.85211751912752
6661,2023-03-30,222550562.69,222558221.72,11690.0,29481.69,10132.66,2023,3,30,52215503,0.0124638984018264,20.59839041380428
6662,2023-03-31,223018370.37,222995708.64,50030.0,36048.29,8680.02,2023,3,31,52215503,0.0115852734922861,20.431348657617374
6663,2023-04-01,213686335.84,213716042.33,,34933.51,5227.02,2023,4,1,52215503,0.0251130562608579,20.36594049005812
6664,2023-04-02,194232237.29,192749243.99,,14009.23,1497002.53,2023,4,2,52215503,0.0202037583892617,19.744074912669127
6665,2023-04-03,218295604.969999,218104536.009999,32090.0,24614.67,183593.63,2023,4,3,52215503,0.0061506849315068,21.02321526660545
6666,2023-04-04,221063177.58,220008277.06,144230.0,16022.95,926693.47,2023,4,4,52215503,0.0170874899973326,20.048339235877407
6667,2023-04-05,217499496.07,216977382.42,20090.0,22628.87,524652.52,2023,4,5,52215503,0.0391812857886517,21.050635695968477
6668,2023-04-06,187272831.96,187284569.86,10550.0,32872.38,10584.48,2023,4,6,52215503,0.0512049793601651,18.56582711051852
6669,2023-04-07,175975356.83,175949093.75,39710.0,31763.25,18316.33,2023,4,7,52215503,0.0619619905956112,19.812858012268105
6670,2023-04-08,190231253.5,190218158.99,31730.0,33312.9,14677.41,2023,4,8,52215503,0.026623106310104,20.202819419489007
6671,2023-04-09,189892600.44,189900296.12,10550.0,33089.91,14844.23,2023,4,9,52215503,0.0205541284403669,21.023679989352264
6672,2023-04-10,219155579.64,219031856.77,4000.0,27762.96,147485.83,2023,4,10,52215503,0.0067008666836604,20.63007089940828
6673,2023-04-11,223033726.06,223050932.11,1770.0,23496.35,4520.3,2023,4,11,52215503,0.0468867143394806,20.57602360084797
6674,2023-04-12,223723899.38,223308213.41,434890.0,24873.09,5669.06,2023,4,12,52215503,0.0186316723722581,20.733260835257408
6675,2023-04-13,224446787.54,223343541.8,,16313.99,1119559.73,2023,4,13,52215503,0.0105759690888695,20.763008512144552
6676,2023-04-14,227985081.9,227889535.36,114180.0,26881.96,8248.5,2023,4,14,52215503,0.0118622582657517,20.07186286352657
6677,2023-04-15,217446931.59,217447648.19,9850.0,25705.24,15138.64,2023,4,15,52215503,0.0137683741648106,21.004852324753067
6678,2023-04-16,193168166.64,192001627.8,1223570.0,68383.84,11352.68,2023,4,16,52215503,0.0858226166832174,18.563404746158398
6679,2023-04-17,214950485.32,214699035.53,283250.0,43612.41,11812.2,2023,4,17,52215503,0.0379461426491994,19.300898158284024
6680,2023-04-18,221624087.45,221621556.25,65430.0,77699.01,14800.21,2023,4,18,52215503,0.0168173627176427,20.549802617994548
6681,2023-04-19,223489251.74,223477369.04,9800.0,12130.99,14213.69,2023,4,19,52215503,0.0052542574729069,20.399824464232857
6682,2023-04-20,225014824.91,223025960.15,30030.0,7903.17,1966737.93,2023,4,20,52215503,0.0253247699844664,19.611851664186048
6683,2023-04-21,221012910.91,219047510.25,80430.0,7999.51,1892970.17,2023,4,21,52215503,0.0360406309751434,19.59707896303258
6684,2023-04-22,211457579.000001,211194992.290001,224070.0,12174.06,50690.77,2023,4,22,52215503,0.0381727543129089,19.29295679640012
6685,2023-04-23,191992359.08,191382076.72,604840.0,13598.25,19040.61,2023,4,23,52215503,0.0267109478501746,19.58009902781888
6686,2023-04-24,216841541.42,213193742.1,114320.0,10763.22,3544242.54,2023,4,24,52215503,0.0265754621423145,20.200169852055588
6687,2023-04-25,220823133.93,217036059.24,36060.0,,3751014.69,2023,4,25,52215503,0.0235022437411431,20.2695208067297
6688,2023-04-26,223916961.07,222477695.85,223900.0,7949.31,1223314.53,2023,4,26,52215503,0.0288742931196984,19.69124831919024
6689,2023-04-27,225977178.97,225895203.38,71400.0,21594.1,32169.69,2023,4,27,52215503,0.0369521429653188,19.608012412797283
6690,2023-04-28,225126188.48,223743390.7,17940.0,6684.55,1371542.33,2023,4,28,52215503,0.0333591212989493,20.37504686218236
6691,2023-04-29,215557543.06,215043722.57,,4314.04,518134.53,2023,4,29,52215503,0.0270724586288416,20.277940732457367
6692,2023-04-30,190992274.12,183880767.53,263930.0,,6847576.59,2023,4,30,52215503,0.048386979044031,20.20390878288387
6693,2023-05-01,193756873.17,190578955.0,29000.0,2381.2,3151299.37,2023,5,1,52215503,,20.757813747283368
6694,2023-05-02,225022596.950001,223038840.090001,38860.0,12382.64,1957279.5,2023,5,2,52215503,0.0099552969993876,21.792128407839325
6695,2023-05-03,231256009.310001,230782737.290001,190360.0,8878.8,291790.82,2023,5,3,52215503,0.0070603225409331,21.38355084139785
6696,2023-05-04,233440273.02,232704956.54,486820.0,14707.71,263204.19,2023,5,4,52215503,0.0066140952380952,21.968058141398014
6697,2023-05-05,238038922.91,232100948.78,230930.0,98.94,5707143.07,2023,5,5,52215503,0.0080241522903033,22.052735062931276
6698,2023-05-06,225853351.79,228970422.46,504530.0,3621600.67,,2023,5,6,52215503,0.0101053211009174,21.537137074608903
6699,2023-05-07,203038688.87,200811048.97,1398530.0,677973.71,1507083.61,2023,5,7,52215503,0.005357243484386,22.194825603727047
6700,2023-05-08,227940490.79,221750766.85,249760.0,,5939963.94,2023,5,8,52215503,0.0063833275200558,22.011583754486136
6701,2023-05-09,232954857.73,227731992.29,39280.0,,5183585.44,2023,5,9,52215503,,21.942568673541544
6702,2023-05-10,227630849.71,225140414.73,1200.0,7557.75,2496792.73,2023,5,10,52215503,0.0327726017529115,20.131946901161054
6703,2023-05-11,230579596.289999,224884670.659999,39320.0,,5655605.63,2023,5,11,52215503,0.0178547990155865,20.891203210698365
6704,2023-05-12,233056719.11,227239505.98,96960.0,,5720253.13,2023,5,12,52215503,0.0109201725997842,21.38126969981752
6705,2023-05-13,224070408.62,218861345.92,5210.0,1225.74,5205078.44,2023,5,13,52215503,0.0222246820536975,21.775105472948876
6706,2023-05-14,199443040.08,194676684.15,13080.0,1112.37,4754388.3,2023,5,14,52215503,0.0269681824388911,21.751831068173114
6707,2023-05-15,224455356.140001,218611891.120001,171560.0,4866.58,5676771.6,2023,5,15,52215503,0.0293802942487739,22.19058823529412
6708,2023-05-16,226491209.61,225267230.12,2320.0,399402.28,1621061.77,2023,5,16,52215503,0.0368813198509845,21.831818181818186
6709,2023-05-17,224740345.22,222598281.19,125310.0,8536.86,2025290.89,2023,5,17,52215503,0.0190603526631521,22.357037565809375
6710,2023-05-18,232443147.45,227500689.17,16870.0,,4925588.28,2023,5,18,52215503,0.0110498142287051,22.221493585858585
6711,2023-05-19,235189046.11,231779420.43,7240.0,6913.79,3409299.47,2023,5,19,52215503,0.0151733997901364,22.04114549637996
6712,2023-05-20,220759078.42,214650821.59,563490.0,,5544766.83,2023,5,20,52215503,0.0458240326401684,20.10922984844026
6713,2023-05-21,193876853.09,186229198.44,533650.0,,7114004.65,2023,5,21,52215503,0.0597065003282994,20.256489865438304
6714,2023-05-22,194439915.07,188774521.85,112470.0,,5552923.22,2023,5,22,52215503,0.0396425261485502,20.24627758463385
6715,2023-05-23,220828062.67,219201041.99,203530.0,9793.25,1433283.93,2023,5,23,52215503,0.0424691751085383,19.606436873717723
6716,2023-05-24,224942179.8,219247375.03,,4501.05,5699305.82,2023,5,24,52215503,0.0199029789559989,20.580344027654164
6717,2023-05-25,224133912.54,217658648.5,7010.0,6449.23,6474703.27,2023,5,25,52215503,0.0802603103036732,20.386558255606676
6718,2023-05-26,222914007.06,214490128.66,28390.0,,8395488.4,2023,5,26,52215503,0.0414440047487138,19.221274218702405
6719,2023-05-27,213894018.54,203985040.04,328530.0,,9580448.5,2023,5,27,52215503,0.0338395877378435,20.785730134806
6720,2023-05-28,194302542.86,185012363.02,414960.0,,8875219.84,2023,5,28,52215503,0.0413425864139863,20.36124415761511
6721,2023-05-29,219964244.34,214447763.37,78300.0,,5438180.97,2023,5,29,52215503,0.038051747493904,20.797598962546815
6722,2023-05-30,221889666.01,218768590.63,5020.0,,3116055.38,2023,5,30,52215503,0.0419846069268829,20.22980865311736
6723,2023-05-31,224160866.05,221764759.67,298480.0,8409.94,2106036.32,2023,5,31,52215503,0.053367067833698,20.953978934479693
6724,2023-06-01,220593970.28,218564594.42,6770.0,9843.03,2032448.89,2023,6,1,52215503,0.0655229837599779,19.63331621214953
6725,2023-06-02,223335870.05,220758997.61,160970.0,5163.98,2421066.42,2023,6,2,52215503,0.0110736276266492,20.57955718462757
6726,2023-06-03,218503689.06,217658898.04,111540.0,10383.31,743634.33,2023,6,3,52215503,0.0080498554913294,21.23962955537925
6727,2023-06-04,193562487.43,193172562.99,388310.0,21465.13,23079.57,2023,6,4,52215503,0.0319354224630253,20.80765893373116
6728,2023-06-05,218907191.34,218531906.47,3790.0,14310.15,385805.02,2023,6,5,52215503,0.0393769528450623,20.124114135303778
6729,2023-06-06,225743674.94,224375071.84,160880.0,6037.26,1213760.36,2023,6,6,52215503,0.022456407255705,20.226134986121
