FechaObservacion,Temp_BOGOTA,Temp_ANTIOQUIA,Temp_VALLE DEL CAUCA,Temp_ATLANTICO,Temp_BOLIVAR,Temp_CUNDINAMARCA,Temp_NORTE DE SANTANDER,Temp_SANTANDER,Temp_CESAR,Temp_META,Año,Mes
2020-01-21,13.975129781420765,19.965803779453346,19.977476506622516,27.46808510638298,28.21,14.26860000292056,19.824974206349207,18.519415876106194,26.517781799999998,25.82454166666667,2020,01
2020-01-22,11.67903085150144,17.695518471416737,18.977123873076923,27.327083333333334,27.60238095238095,15.065693105193663,18.45400562601626,17.897300377733597,22.6769342768595,26.390375,2020,01
2020-01-23,13.572398917542184,19.342474366256887,20.208058965517242,27.389583333333334,27.380239520958085,15.695441985394796,19.669863355263157,18.721701647058822,22.105600630252102,26.686125,2020,01
2020-01-24,14.575683906633905,20.553540483870968,21.388276338304554,26.702857142857145,27.64765625,15.840875339506173,18.42862946969697,18.622597838452787,22.33209543325527,26.84097142857143,2020,01
2020-01-25,15.0968715393134,21.768857172202797,21.355609752984765,27.162499999999998,29.610526315789475,16.254510889406287,18.23367150406504,19.545290779569893,22.379632920110193,27.712,2020,01
2020-01-26,15.038109418282549,20.687820965831435,21.022642087912086,27.575,30.12736842105263,16.137661957746477,17.958568028455286,19.34540264784946,21.917309909638554,28.25316666666667,2020,01
2020-01-27,14.121106894586894,19.616433483984203,20.410184701825557,27.662499999999998,29.857446808510637,16.286353134154847,19.4310112458287,19.837852578534033,21.933489846938773,28.833333333333332,2020,01
2020-01-28,13.193177724883466,19.63379435541452,20.21228111372549,28.138297872340427,27.71333333333333,15.702233581668116,18.780256373526747,18.68449164717349,22.56617988023952,27.604541666666666,2020,01
2020-01-29,13.724478058444774,20.553080427046265,20.520436267605632,28.451063829787234,28.04850299401198,15.922126267250821,19.10611719551282,18.997808643902438,22.834069602385686,27.20325,2020,01
2020-01-30,14.644282886271405,20.940857619236883,21.379928167908986,28.889583333333334,28.27305389221557,16.056365968720822,18.851053950320512,19.03353010526316,23.199302902584492,27.218708333333332,2020,01
2020-01-31,13.666306512272367,21.68666225435816,21.964250023364485,29.104166666666668,29.126785714285717,16.225080803983484,18.72050048878205,19.51274689227836,23.45672222664016,26.83675,2020,01
2020-02-01,14.109783727605661,21.853280988487494,22.079737990654206,29.047916666666666,29.066467065868267,16.313292471348195,20.04296043373494,20.163066200828155,24.5141606361829,26.422666666666665,2020,02
2020-02-02,14.309913598574822,20.340145057608265,21.64602397740553,28.452083333333334,29.119393939393937,16.335290068836045,19.830834487179487,19.543896374881065,24.233784095427435,26.090958333333333,2020,02
2020-02-03,13.674168646080759,21.945143519278094,22.250752403232667,28.433333333333334,29.00238095238095,16.015552893454778,19.991536831119543,20.271374762357418,24.535249023255815,26.305541666666667,2020,02
2020-02-04,13.059494951494754,21.92431636218588,22.24120209658873,28.40833333333333,29.067065868263473,15.7652249333611,19.916310120192307,20.440564104761904,23.46922952095808,26.578083333333332,2020,02
2020-02-05,12.87820763343604,21.381935458917837,21.941878493434693,28.347916666666666,28.589880952380955,15.919197869198312,19.31673595352564,20.292021318051574,23.567569920477137,26.566208333333336,2020,02
2020-02-06,12.495626847901576,20.41059680499777,21.33273709472108,28.1125,28.177380952380954,15.338254798650413,18.457519029385576,19.175231952723536,22.419422943722942,26.381958333333333,2020,02
2020-02-07,13.07073736968725,20.32015126969416,21.091909766982624,28.368085106382978,28.54156626506024,15.730309776214833,18.274893004428698,19.43897927385892,22.60834010940919,26.393291666666666,2020,02
2020-02-08,14.247948134217559,21.138315874792703,21.174499016079633,27.833333333333332,28.383333333333333,16.34757768447837,18.323544683946487,19.884498374875374,22.847500568421054,26.16058333333333,2020,02
2020-02-09,13.517440087145967,21.145213722019783,21.13755671307807,27.852083333333336,28.508333333333333,15.724404367456415,19.03346693939394,19.750163654292344,23.60244188235294,26.266458333333333,2020,02
2020-02-10,13.70388022173827,21.674466858924397,22.82393170609319,28.20625,28.357407407407404,15.08356315312985,18.66169608695652,19.719074459016394,23.95612541958042,26.115916666666667,2020,02
2020-02-11,13.2248523080004,22.422570635677392,22.663876439024392,28.285416666666666,28.882142857142856,16.176314764643237,18.848715835470088,20.675215376344088,23.48255141962422,26.657625,2020,02
2020-02-12,13.487600465163313,21.945266100278552,22.32420262146103,28.2375,29.073809523809523,16.057401030015118,18.703691456557376,20.88020859,23.313574705882356,27.015126050420168,2020,02
2020-02-13,14.108515632754344,21.965981647524753,22.398436005596363,28.104166666666668,28.64819277108434,16.617743603773583,17.80584291826923,20.690804442231077,23.999665258964143,27.333291666666664,2020,02
2020-02-14,13.779991581657919,21.580031221252973,21.79886484445998,27.875,28.70359281437126,16.26139739435168,17.674121771634617,20.166844775224778,23.985979899999997,26.541249999999998,2020,02
2020-02-15,14.259901376373898,21.334233601203266,22.39328691625266,26.325,30.000925925925927,16.2532376692879,19.678444040895815,20.619906094147584,23.677782327790972,28.1025,2020,02
2020-02-16,14.412034359837609,22.32992621668851,23.070172785892414,26.5,31.444086021505377,16.516891082368957,18.99507729674797,20.97262403768506,23.995151166253102,29.087750000000003,2020,02
2020-02-17,13.685107567353405,22.73770478811708,23.223484044222538,26.608333333333334,31.406382978723403,16.783015665349144,20.027373720528455,21.88584192204301,24.391477525252526,29.152416666666667,2020,02
2020-02-18,13.729966030989274,23.391625237104826,23.600731205240177,28.72083333333333,29.316463414634143,16.61367498323273,19.77709403041825,21.560262236024844,25.126176046511628,27.440708333333337,2020,02
2020-02-19,14.155340376756703,23.401010635394456,22.411872320319432,27.94255319148936,29.45843373493976,17.166819707983194,19.62888674198718,21.613263515463917,25.278024642857144,25.544416666666667,2020,02
2020-02-20,14.143288417715247,21.72430054843875,20.85778824964132,27.816666666666666,29.03353293413174,16.729257383062023,18.129784341346156,20.35652247433265,25.023570991735536,27.221083333333336,2020,02
2020-02-21,13.926844771079551,20.96127852439508,20.908134551820726,27.677083333333332,28.29940119760479,16.176201186370246,17.391675118548385,20.42749347604485,25.226571115537848,27.105833333333333,2020,02
2020-02-22,14.005332926705295,19.669284514522822,20.31367663134819,27.208333333333332,27.80952380952381,15.76501385382736,17.74129128104575,19.107887896907215,24.459966023856857,28.059625,2020,02
2020-02-23,13.55429164556962,20.608733085535153,21.273895666316896,27.270833333333332,27.438690476190477,15.302433868329585,17.804517535211268,18.426855940082646,24.14162105367793,25.728083333333334,2020,02
2020-02-24,14.40508024569051,21.214424555288463,21.08428569279216,27.15625,28.25220125786164,15.665761767143152,18.308525058949623,19.267411348314607,24.489513844621513,26.444590909090913,2020,02
2020-02-25,14.949912236960206,20.893571529552716,20.17908913937282,28.108333333333334,29.33636363636364,16.648274077568132,18.586680994152047,20.059760010256408,24.730065511482255,28.836805555555557,2020,02
2020-02-26,14.045068370986918,20.4875387554672,19.246790844043073,28.472340425531915,29.628671328671327,15.91295034612177,17.30789575740944,19.083949149840596,25.067578371607514,28.411805555555556,2020,02
2020-02-27,14.333396074933095,20.804683445887445,21.154961192982455,26.81111111111111,30.42450980392157,16.120056284300496,19.757856636904762,19.59397308496732,24.226023164556963,29.04401515151515,2020,02
2020-02-28,12.559830583058305,21.467880941597137,21.863653610108305,28.06041666666667,29.42237762237762,16.382505967606225,18.276934359066427,19.13557021989529,23.802364049586775,29.13287037037037,2020,02
2020-02-29,13.565000000000001,21.514076559743383,22.260796375661375,27.84375,29.602777777777778,16.239979837363578,18.374541488952932,19.856838569915254,23.52629867735471,28.89,2020,02
2020-03-01,14.895238095238096,21.08469730674342,22.27825463114754,28.239583333333332,29.854929577464787,15.593374694214875,18.77801634712412,20.315921017838406,25.170547517564405,28.883287037037036,2020,03
2020-03-02,16.072727272727274,21.104262773536895,22.23457258396162,28.16875,29.03373493975904,15.632435669583664,18.939240788690476,20.63091884769539,28.330232558139535,26.858124999999998,2020,03
2020-03-03,15.1625,22.203470175438596,22.58732691328935,28.370212765957447,29.185029940119758,16.386163253128007,20.21773743859649,20.862433022088354,28.788619607692308,26.28042372881356,2020,03
2020-03-04,15.965217391304348,21.628969162328442,22.79555620701396,28.243750000000002,29.106024096385543,16.84582209124645,20.516878079295157,20.848287885771544,29.241871846037736,27.976625000000002,2020,03
2020-03-05,14.159090909090908,22.984393457189014,22.929196805604203,28.133333333333336,29.26987951807229,16.360479027093596,19.844279019292603,21.101404170000002,28.934494779296873,27.505875,2020,03
2020-03-06,14.76086956521739,22.22921195663397,22.754415066258918,28.34583333333333,29.01042944785276,16.605003604842018,20.10618684455128,21.412143560682047,28.843529748062018,27.784583333333334,2020,03
2020-03-07,15.708333333333334,21.227232853919908,20.728839659442723,27.464583333333334,28.365243902439023,16.160853990008686,20.588873777064958,20.2697320504386,29.61478700673401,27.937541666666668,2020,03
2020-03-08,15.9,21.465732989399296,20.48379001228501,27.729166666666668,28.67577639751553,15.508478058562993,18.28294513842746,19.687078767876788,29.582893985239853,27.016208333333335,2020,03
2020-03-09,15.331818181818182,21.34900596792669,22.482724263977353,28.641666666666666,29.426829268292682,15.735149344430743,17.667871362179486,19.704976390827518,29.879180256227755,25.50025,2020,03
2020-03-10,15.429166666666667,20.608754327563247,21.7365787746891,27.93541666666667,28.973809523809525,16.372963955160746,18.95070221331195,20.10235958041958,28.62906439411765,25.947041666666667,2020,03
2020-03-11,16.168181818181818,20.378485045180724,21.33043469641551,27.485416666666666,28.137724550898202,16.224593188563947,18.971758334707335,19.288477548518895,30.186813179012347,27.021124999999998,2020,03
2020-03-12,15.916666666666666,21.374349554896146,22.070361649728998,27.84166666666667,28.186309523809523,16.23073201532726,18.65170904647436,19.487756949999998,28.821908435234896,27.146250000000002,2020,03
2020-03-13,15.658333333333333,20.951386239043824,20.92526713078743,28.085416666666664,28.451785714285712,16.122002079831933,18.792524759450174,19.000751742059673,29.298568318181818,26.712594142259416,2020,03
2020-03-14,15.4125,20.19105539149888,20.218251770833334,27.84166666666667,28.725609756097562,15.357881261863676,18.57827983173077,19.348254546322828,29.839157,24.818973214285712,2020,03
2020-03-15,14.933333333333332,20.76813747781065,20.835840333217632,27.827083333333334,28.54345238095238,15.357187122784264,17.454545733761027,19.475935759615385,29.140525192013893,25.090350877192986,2020,03
2020-03-16,14.97142857142857,20.98448923076923,20.398145380855397,27.9875,28.708333333333332,15.47111551482236,17.87121382727273,19.402161399572652,28.15384618923077,26.46286324786325,2020,03
2020-03-17,14.729166666666666,22.003311889671362,21.81758965681278,27.941666666666666,28.56547619047619,15.991911465329261,18.413550966420967,19.84235323915237,29.090555393728224,26.469333333333335,2020,03
2020-03-18,15.18695652173913,21.402031369016985,21.916756492182188,28.014583333333334,28.675595238095237,15.598469305491461,17.632881294021296,19.737839809045227,28.980095850680268,26.212249999999997,2020,03
2020-03-19,15.108333333333334,21.158524371395618,21.594118211043874,28.09787234042553,28.803571428571427,15.672472340425532,17.83472366724739,19.70291520504732,29.40832508955224,26.506166666666665,2020,03
2020-03-20,13.965,19.332002857878475,20.371371164672766,27.920833333333334,27.606547619047618,14.235593855544252,18.035257726075503,17.64603665644172,27.949300133333335,26.382416666666664,2020,03
2020-03-21,13.958333333333334,19.640915532681422,20.958704238711935,27.285416666666666,27.544311377245506,14.244281086407277,17.61659376941946,17.49958168,26.75053244623656,26.52669491525424,2020,03
2020-03-22,14.173333333333336,20.678054359150103,21.01629344229817,27.808333333333334,27.941666666666666,14.521954086294416,17.920988644251626,19.15609631840796,29.890597726810036,26.533375,2020,03
2020-03-23,14.520833333333334,22.974253694466093,24.117916851530907,28.12666666666667,28.503703703703707,14.609315568638715,19.632382593037214,20.483358609375,29.91950247419355,27.607426160337553,2020,03
2020-03-24,13.511111111111111,19.971167629132232,20.383697573721538,28.235416666666666,28.634146341463413,14.785294091136706,19.10322081200353,19.396404699049633,29.49099767474048,27.407666666666668,2020,03
2020-03-25,15.185714285714285,20.46447712328767,21.75058840552417,28.318749999999998,28.916666666666668,15.058079872365688,19.213761831610043,19.404289587912086,29.698108874390243,27.310944206008582,2020,03
2020-03-26,15.985,23.13083924422673,22.82573960131332,28.34583333333333,29.064375000000002,15.91687959490085,20.772242645444567,20.767409950799507,29.201950198993288,27.135321888412015,2020,03
2020-03-27,15.04090909090909,21.780129251033056,21.846065737593474,28.222916666666666,28.93354037267081,15.924016460688929,19.866437559893523,20.206287190332326,28.970412077464793,27.216793248945148,2020,03
2020-03-28,15.725,22.13526480936819,21.885174962559564,28.511363636363637,29.08809523809524,16.1511494897688,18.951961742940604,20.00230008016032,29.420265478873244,27.164499999999997,2020,03
2020-03-29,15.008333333333333,20.758105735702387,21.01265310309629,28.764444444444447,29.190062111801243,15.588818735146553,19.594650564010742,20.564039248496993,29.992107541811848,27.453886462882096,2020,03
2020-03-30,15.191304347826087,20.345104310160426,20.578983385454546,28.604166666666668,29.263190184049076,15.432723026706233,19.613942089678513,19.683961730175078,28.577152502500002,24.432791666666667,2020,03
2020-03-31,15.174999999999999,20.334041798270892,21.14061348101266,28.59375,28.82814371257485,15.643535427329791,19.74916303004292,19.52291551835853,28.215908371476512,24.528375,2020,03
2020-04-01,14.131818181818181,18.873762174603176,20.484332178810277,27.929166666666664,28.39815950920245,15.43142402827702,20.687885070422535,18.899397021040976,26.026030365660375,24.88198275862069,2020,04
2020-04-02,15.166666666666666,21.467842186022068,21.792140003582944,28.460416666666664,28.646060606060608,15.512096334072432,20.282152163375226,19.507296919315404,26.323213970234114,23.936451612903227,2020,04
2020-04-03,16.1125,22.2936565828845,22.621280346170487,27.952777777777776,30.132478632478634,16.379063656756756,20.84753898148148,20.51578568548387,28.097789441509434,25.335280898876405,2020,04
2020-04-04,16.310526315789474,22.23144162462908,22.98344628440367,28.802083333333332,29.40310559006211,15.976080701906412,20.578892064777328,20.470905716064756,29.014666357664233,26.37013157894737,2020,04
2020-04-05,13.291666666666666,21.643987779187817,22.713266016528927,29.337500000000002,29.986184210526314,14.610221876216428,21.745460891566267,20.118076916666666,28.509359605911328,23.926708860759494,2020,04
2020-04-06,15.670833333333334,21.57863198656967,23.1336656315599,29.3875,29.502469135802468,16.998191363524487,21.21486114876033,19.94243863273453,29.216743126666668,25.50948275862069,2020,04
2020-04-07,15.629166666666668,22.172011781198464,22.315956108565388,28.976595744680854,29.74702380952381,16.523959384272995,20.76777706125828,20.41134686746988,29.502697262798634,25.071291666666664,2020,04
2020-04-08,15.545833333333334,22.948201934246576,22.65183211025281,29.3875,30.05714285714286,16.51808914437153,21.126168206388208,20.359084210526316,30.90454188013289,24.256972477064224,2020,04
2020-04-09,15.818181818181818,21.42939545891142,22.44764576831346,29.53125,29.62261904761905,16.271979598425197,21.319603966942147,20.366933222557904,29.05948705109489,23.810377358490566,2020,04
2020-04-10,14.543478260869565,21.529552122844827,21.893083339011923,29.035416666666666,28.726751592356692,15.859040976491862,21.274460867003366,20.416443547094186,29.293346992307693,23.70230769230769,2020,04
2020-04-11,15.1,20.216739665911664,20.08969138482477,29.239583333333332,27.767857142857142,15.93658620819849,21.110207008928572,19.922292550403224,29.18365529319728,25.018186813186816,2020,04
2020-04-12,15.842857142857142,20.426702865956255,20.527850126799176,29.37708333333333,28.307746478873238,15.991995672279469,21.25014114627887,20.432732357642355,30.398534552012386,25.281458333333333,2020,04
2020-04-13,15.291304347826086,19.583023937975423,20.397971807967316,28.943749999999998,27.854744525547446,16.255895583075336,20.85461672276351,20.516892733739837,30.78575199206349,26.026613756613756,2020,04
2020-04-14,15.645000000000001,19.425369601108034,19.142620361487662,28.431250000000002,27.309352517985612,16.13200076883385,19.797295121107265,19.55321202825429,30.06602268111455,26.060729166666665,2020,04
2020-04-15,14.370833333333332,19.81939505691057,20.098131458759372,28.346808510638297,27.536805555555556,15.44803435978836,20.10016202312139,18.722465921908896,28.760679793457946,25.50026595744681,2020,04
2020-04-16,14.134782608695653,20.61931160130719,20.48548118242065,28.927083333333332,27.72142857142857,15.321722505065857,19.944843524590166,19.36104548250265,29.539901722602742,25.32325966850829,2020,04
2020-04-17,14.08695652173913,20.757100182128628,21.03851958748711,28.775000000000002,30.369444444444444,14.7377036043844,19.448344569983135,19.338420474683545,29.61399326287926,24.848333333333336,2020,04
2020-04-18,14.585714285714285,19.47680446718844,19.600908230210855,28.585416666666664,29.742857142857144,15.173183256587363,19.367004902789517,19.27233395178197,27.786992960774413,24.338083333333334,2020,04
2020-04-19,13.98695652173913,19.873598284734133,20.662603980548802,28.352083333333336,28.75109489051095,15.391813441138423,20.36630417710944,18.869976913451513,26.36223339937107,24.21175,2020,04
2020-04-20,14.873913043478263,21.16119807670615,21.13157421109902,29.004166666666666,29.87769784172662,15.89418568632637,21.031612193919475,20.108899580777095,28.41950689862069,25.906039603960398,2020,04
2020-04-21,13.713636363636363,19.17597999218139,20.723416454767726,28.47083333333333,29.892198581560287,15.107428607664735,20.074166663190823,18.505279830713423,25.010924196498053,25.80125,2020,04
2020-04-22,14.470833333333333,20.315339233038348,20.871061093247587,28.664583333333336,28.499401197604787,13.546484449323088,20.048169014084507,17.98248337028825,27.2846511627907,23.495833333333334,2020,04
2020-04-23,13.5375,20.250649922351634,20.395273297614935,29.477083333333336,29.38433734939759,14.979928203666997,20.660284300791556,19.672965802083336,25.43213027654723,23.915347222222223,2020,04
2020-04-24,14.274999999999999,20.340566155928535,20.191916129707113,28.96666666666667,29.560714285714283,15.804626023886538,20.599384935897437,20.057597789473682,29.72236647391304,24.691190476190474,2020,04
2020-04-25,15.254166666666668,21.08359660633484,21.123139505420053,29.025000000000002,29.195238095238096,16.06151455196248,20.28118948717949,20.230694306220098,28.370399029315962,25.665000000000003,2020,04
2020-04-26,14.708333333333334,21.431005021691973,21.776618950488146,29.347916666666666,29.57857142857143,16.013165168837435,20.2810087369338,20.47069287631831,30.19077652993827,25.117619047619048,2020,04
2020-04-27,15.541666666666666,21.39325702335687,21.334074351535836,29.147916666666664,29.813690476190477,16.424408881283927,21.200727291666666,20.71497099616858,28.816769557407408,24.677380952380954,2020,04
2020-04-28,15.441666666666668,21.43274763214671,21.17104282520325,28.808333333333334,28.91676646706587,16.015475349794237,20.822304816112084,20.520420609756098,28.680691515605098,24.50309523809524,2020,04
2020-04-29,14.004166666666668,21.257100979967518,21.71980539164032,28.614583333333332,28.648214285714282,15.641096127355427,20.683594078841512,20.31580250954198,27.443535818791947,23.61363095238095,2020,04
2020-04-30,14.704545454545455,20.332817514921324,21.812445146955913,29.447916666666668,29.038095238095234,15.993825168859649,20.995910751211632,19.78472665708812,25.48526109006211,24.293690476190477,2020,04
2020-05-01,14.773913043478261,19.502161168199027,21.58653660476524,29.362222222222222,28.76666666666667,15.213793853909927,20.42591685783522,19.247466499032882,28.423036898734175,23.254345238095237,2020,05
2020-05-02,14.043478260869565,21.721087045454546,21.91351302839117,28.885416666666668,28.91190476190476,15.572342531616465,20.725366908797415,19.95585833496572,28.96966432801303,24.199404761904763,2020,05
2020-05-03,14.645833333333334,21.496512149784483,21.797815057588075,29.04375,29.629166666666666,15.617531636275224,21.113117748397435,20.253193713163064,27.741773499373043,22.025238095238095,2020,05
2020-05-04,14.947826086956523,22.032631758658006,21.678616048526862,29.46875,29.192215568862277,16.130674643183898,21.064093606425704,20.011550863591754,28.009413079537953,23.548333333333332,2020,05
2020-05-05,15.99047619047619,21.489657435328898,21.58797414242728,29.64375,29.452380952380953,15.976091901747278,21.364823535967577,20.440770617577197,28.055573075324677,24.361607142857142,2020,05
2020-05-06,15.07391304347826,22.048334670658683,22.143807129455908,29.20625,29.48787878787879,15.690133750941502,22.40484150987224,20.42905281725888,29.15876997785467,24.557857142857145,2020,05
2020-05-07,15.045833333333334,22.09165725203252,22.050024104151493,29.164583333333336,28.950000000000003,15.449502723770678,22.172473905172414,20.643097921182267,29.019217340501793,24.58434523809524,2020,05
2020-05-08,14.545454545454545,22.22904741847826,21.917820509577158,29.764583333333334,30.03293413173653,15.055042657095788,21.1892083974359,20.28265195069668,29.335565544072946,22.01922619047619,2020,05
2020-05-09,15.654545454545454,23.107171495680348,23.143868399299475,30.7,30.554545454545455,16.21111083513319,21.301573798076923,21.01742610429448,31.247379987539933,23.885059523809524,2020,05
2020-05-10,15.670833333333334,22.757230081300815,22.307282810734463,30.489583333333332,30.561077844311377,16.718258172461116,22.536131607910576,21.996371005859373,30.53015605304878,24.17327380952381,2020,05
2020-05-11,15.729166666666666,21.149506461956523,21.44413028601695,29.847916666666666,30.11024096385542,16.761149259857046,22.474326998050685,21.078868545454544,29.603776746081504,25.006369047619046,2020,05
2020-05-12,14.654166666666667,20.71394029858849,20.322919233436053,29.335416666666664,29.425748502994015,15.760477507177033,21.968551287208367,20.308637318982385,25.31525840892857,24.60517857142857,2020,05
2020-05-13,14.137500000000001,19.684445637547476,19.891757017756255,29.756249999999998,29.476190476190474,14.680534879396985,19.725308626086957,19.23128298522167,24.173341711052633,23.253511904761904,2020,05
2020-05-14,14.056521739130435,21.10745246044735,21.373186206428247,28.99791666666667,29.267065868263476,14.676870800321199,20.533098948740225,19.797589921798632,26.319359731095407,23.767321428571428,2020,05
2020-05-15,15.308333333333332,20.650294714368147,21.832689173728813,29.570833333333336,29.65180722891566,16.291931629055007,21.138447347756408,20.235788132942325,26.789197350331126,23.73577380952381,2020,05
2020-05-16,16.308333333333334,22.537850000000002,22.786627202846976,30.087500000000002,30.135119047619046,17.050441995180723,21.21434298076923,20.98606413894325,29.498088361755485,24.414047619047622,2020,05
2020-05-17,15.195833333333333,21.787312344004338,22.060909690060562,29.563636363636363,29.33473053892215,16.13780533317238,21.80904677626303,20.484886875612148,28.354829558609268,23.151190476190475,2020,05
2020-05-18,15.827272727272726,21.724051970387244,21.40797531114327,29.637777777777778,29.924848484848486,16.50140506816551,21.404894080321284,20.62836339548577,27.701384867973857,24.02565476190476,2020,05
2020-05-19,14.529166666666667,19.06472194353963,20.50310733406674,27.68958333333333,28.083333333333332,15.235314612834479,21.59922734562951,19.58134980620155,24.6932523402027,22.555974842767295,2020,05
2020-05-20,14.654166666666667,21.486687679955704,22.302105044411547,29.233333333333334,29.770238095238092,15.810172646445936,21.47303299258038,20.52545532882012,28.23829913703704,24.466190476190473,2020,05
2020-05-21,16.238095238095237,22.146656598173518,22.61740089908257,30.027083333333334,30.544642857142858,16.935558941485862,22.11027532051282,21.530924626436782,31.050095306306307,24.26172619047619,2020,05
2020-05-22,16.166666666666668,21.554252669929312,21.881284185022025,29.714583333333334,29.566666666666666,17.014472862885217,20.912054631410257,20.606234863813228,25.309063132155476,23.65815476190476,2020,05
2020-05-23,14.870833333333332,22.320889614967463,22.88512867641682,30.056250000000002,29.471686746987952,16.736566360220994,21.854892235576923,20.862454183773217,29.04245411214953,24.671904761904763,2020,05
2020-05-24,15.154166666666667,22.772442440347074,22.435235548245615,30.5125,30.200000000000003,16.765540849471833,22.129499118589745,21.451503019417476,29.606266794370864,23.357083333333332,2020,05
2020-05-25,15.447826086956523,22.463004739696313,22.72579868508287,30.58125,30.54491017964072,16.713590144960364,22.103682634584015,21.30205621593291,28.856509317218546,24.172261904761903,2020,05
2020-05-26,14.941666666666668,22.599715848238482,22.241961401179942,29.56458333333333,30.08862275449102,15.84097970853574,22.426765746388444,20.58094953033268,27.855010756944445,23.027678571428574,2020,05
2020-05-27,14.383333333333333,20.25849002712968,20.792063694690263,28.825,28.109523809523807,15.345811249146758,20.511548377450982,19.055895191364083,25.04724877344262,22.956190476190475,2020,05
2020-05-28,13.916666666666666,18.672079039517016,20.01974193380439,28.383333333333336,28.61497005988024,15.22683129938342,19.298755599107142,17.9745738209607,22.64535632137931,23.557380952380953,2020,05
2020-05-29,15.0375,19.55665745533297,20.028585242208035,27.222916666666666,27.95246913580247,15.82960086324185,21.636680598802396,19.110884633891214,25.65754716981132,23.892500000000002,2020,05
2020-05-30,13.752173913043478,18.39292955882353,19.171362791297938,26.941666666666666,26.56075949367089,14.837228453729935,20.93786471922246,17.851711758360302,24.566350710900473,22.54321428571429,2020,05
2020-05-31,14.108695652173912,19.398273696837514,20.317174843115538,27.00208333333333,27.54939024390244,15.176174360301035,19.91485171891892,18.07778002955665,24.339719626168222,23.43345238095238,2020,05
2020-06-01,14.237499999999999,19.983655979268956,19.988424600236314,29.306250000000002,29.10238095238095,15.435420965223564,20.717840942184154,18.81868315068493,26.345116279069767,24.51964285714286,2020,06
2020-06-02,13.954166666666667,20.06101614092141,20.326070241527074,28.816666666666666,29.017261904761902,15.663547696998123,20.809052413419913,19.182366255868544,26.20384615384615,24.509821428571428,2020,06
2020-06-03,13.791666666666666,17.23178181123841,18.50532630517504,27.65416666666667,27.842771084337347,14.678116242977529,21.13270953663793,18.51058888067582,25.85348837209302,23.37690476190476,2020,06
2020-06-04,15.941666666666668,20.613072457765668,20.332268322271386,29.21333333333333,29.483832335329343,16.174503313510943,21.635663490870034,20.062207124756334,27.391627906976744,23.576607142857142,2020,06
2020-06-05,15.52608695652174,21.131023315128346,20.916030099198778,29.18541666666667,29.760119047619046,15.946287497558593,22.1587333960177,20.006134411473788,27.231627906976744,24.299940476190475,2020,06
2020-06-06,13.700000000000001,20.079233449023864,20.447480492554412,28.537499999999998,28.702976190476193,14.835133290525807,20.975538724544478,18.396084773706896,26.27627906976744,23.13190476190476,2020,06
2020-06-07,14.704761904761906,21.30452859752821,21.10188651179941,29.072340425531916,29.35833333333333,15.63216675065367,21.190961390374333,18.927069284818067,26.43953488372093,23.94886904761905,2020,06
2020-06-08,14.086363636363636,21.847560593126385,21.316301847310125,29.575,29.821556886227544,15.443082536315426,21.486410694597577,19.587114979423866,27.45674418604651,22.656488095238096,2020,06
2020-06-09,15.15,20.777893968766826,21.093653156854998,29.035416666666666,29.276785714285715,16.107609028888888,21.622228367844095,19.733042305295953,26.962790697674418,23.97625,2020,06
2020-06-10,13.8375,18.5024361168199,20.097089120924473,26.191666666666666,25.836904761904766,15.005039361277444,19.70050920910076,17.588784189636165,23.89903846153846,23.609404761904763,2020,06
2020-06-11,13.804166666666667,19.116250818524502,19.611648397147146,27.854166666666668,27.996951219512194,14.788537355939717,20.150138598351,18.692100955882353,25.320465116279067,23.386190476190478,2020,06
2020-06-12,13.316666666666668,18.868861429341962,20.181627775314116,27.645833333333332,27.89156626506024,14.778088746407253,21.001928917647056,19.058048516542154,25.049302325581397,24.072261904761906,2020,06
2020-06-13,14.086363636363636,20.81555216602529,20.95293468461822,28.875,28.765476190476193,15.209740243632336,20.94251182112069,19.06909953921569,26.60372093023256,24.230833333333333,2020,06
2020-06-14,14.600000000000001,20.76010818478261,20.29025290560472,29.239583333333332,29.53012048192771,14.99321650744279,21.87507174177832,19.68653778103617,27.22186046511628,22.398392857142856,2020,06
2020-06-15,14.685714285714285,20.318340692788187,21.161581271929823,28.583333333333332,27.92012195121951,14.911464434133093,20.919548870614037,18.451131956087824,25.725116279069766,22.686369047619046,2020,06
2020-06-16,13.22272727272727,20.924224488320355,21.36635809294872,28.91063829787234,28.809036144578315,15.182493007058824,20.85291564159292,18.992439989939637,26.547685185185188,24.258511904761903,2020,06
2020-06-17,13.325000000000001,18.072303996617812,19.703375306047196,28.25,28.579041916167665,14.653784571696784,20.97187676056338,18.27123070929071,26.05767441860465,23.224821428571428,2020,06
2020-06-18,12.137500000000001,19.831647907239816,20.403445158671587,28.806250000000002,29.173809523809524,14.745936028797027,19.535393007683865,18.313984734202606,26.553953488372095,22.309166666666666,2020,06
2020-06-19,15.041666666666666,20.283369836250706,20.93644810103245,28.3125,28.675925925925927,15.49460310734463,20.891673564356434,19.814656018054162,26.74009433962264,23.350952380952382,2020,06
2020-06-20,14.554166666666667,20.225472300283286,21.047427968289085,28.479166666666668,28.930674846625767,14.929314511879557,20.709815081433224,19.114005655655657,27.049767441860464,22.444880952380952,2020,06
